provider,plz,baseline_routes,baseline_distance_km,baseline_parcels,baseline_cost_eur,saml_routes,saml_distance_km,saml_parcels,saml_cost_eur,fixed_routes,fixed_distance_km,fixed_parcels,fixed_cost_eur,actual_saving_pct,actual_saving_abs,actual_fixed_saving_pct,predicted_saving_pct,avg_demand,area_km2,demand_per_area,hub_dist_km,cluster_id,raumtyp_3,raumtyp_8,raumtyp_8_name,weekly_parcels,parcels_per_route_baseline,parcels_per_route_saml,baseline_eur_per_parcel,saml_eur_per_parcel,fixed_eur_per_parcel,routes_delta_pct,distance_delta_pct,b2c_share,_view
GLS,30449,7,347.99,1182,1989.54,8,314.12,1182,2027.81,8,315.84000000000003,1182,2028.74,-1.9235602199503397,-38.26999999999998,-1.9703046935472543,33.23462783642949,330.1666666666667,2.190643461651216,150.71675169714783,11.21,30449,urban,3,Zentrumsnah verdichtete Mischnutzung,1182,168.85714285714286,147.75,1.6831979695431472,1.715575296108291,1.716362098138748,14.285714285714286,-9.733038305698441,0.7,PLZ
GLS,30453,10,551.9300000000001,1373,2974.66,8,403.51,1373,2216.03,8,403.51,1373,2216.03,25.50308270525034,758.6299999999997,25.50308270525034,40.39292975969311,228.8333333333333,9.157258958740025,24.989282749826184,13.29,30453,suburban,4,Städtisch mit Verdichtungsansätzen,1373,137.3,171.625,2.1665404224326292,1.6140058266569557,1.6140058266569557,-20.0,-26.891091261573035,0.7,PLZ
GLS,30455,8,472.73,1201,2494.23,8,383.34,1201,2199.96,8,381.99,1201,2192.67,11.798029852900497,294.27,12.090304422607376,37.09739259882452,200.16666666666663,6.967819653017212,28.727303035174035,13.26,30455,suburban,4,Städtisch mit Verdichtungsansätzen,1201,150.125,150.125,2.0767943380516236,1.8317735220649458,1.8257035803497086,0.0,-18.909313984727017,0.7,PLZ
GLS,30457,7,351.02,1189,2124.69,8,313.81,1189,2093.85,8,308.0,1189,2079.74,1.4515058667382132,30.840000000000146,2.1156027467536567,32.57086258924518,198.16666666666663,6.068989648841514,32.65233228804302,10.08,30457,suburban,4,Städtisch mit Verdichtungsansätzen,1189,169.85714285714286,148.625,1.786955424726661,1.761017661900757,1.7491505466778803,14.285714285714286,-10.600535582018114,0.7,PLZ
GLS,30459,6,330.93,1169,1855.88,7,270.9,1169,1811.47,7,267.34,1169,1804.74,2.392934888031558,44.41000000000008,2.7555660926353047,16.83456803618848,194.8333333333333,7.274391190340525,26.783455582103898,9.13,30449,urban,3,Zentrumsnah verdichtete Mischnutzung,1169,194.83333333333334,167.0,1.5875791274593671,1.5495893926432849,1.5438323353293413,16.666666666666668,-18.139787870546648,0.7,PLZ
GLS,30519,12,407.2,2083,3335.02,11,259.41,2083,2703.58,11,259.41,2083,2703.58,18.933619588488227,631.44,18.933619588488227,27.617415592944987,347.3333333333333,12.113461405690837,28.67333470597909,6.56,30519,urban,3,Zentrumsnah verdichtete Mischnutzung,2083,173.58333333333334,189.36363636363637,1.6010657705232838,1.2979260681709073,1.2979260681709073,-8.333333333333334,-36.294204322200386,0.7,PLZ
GLS,30539,8,297.04,1310,2294.27,8,206.27,1310,1976.38,8,206.49,1310,1982.01,13.855823420957424,317.8899999999999,13.61042946122296,25.59596012224731,218.3333333333333,19.21423828970633,11.363101156619951,5.29,30539,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1310,163.75,163.75,1.751351145038168,1.5086870229007634,1.5129847328244275,0.0,-30.558173983301916,0.7,PLZ
GLS,30559,12,574.72,2040,3608.2,11,379.62,2040,2836.89,11,379.62,2040,2836.89,21.37658666371044,771.31,21.37658666371044,32.974595032785004,340.0,19.484913733542943,17.449397243914703,8.92,30559,suburban,4,Städtisch mit Verdichtungsansätzen,2040,170.0,185.45454545454547,1.7687254901960783,1.3906323529411764,1.3906323529411764,-8.333333333333334,-33.946965478841875,0.7,PLZ
GLS,30625,7,313.78,1185,2031.55,8,256.91,1185,2004.43,8,254.28,1185,1998.32,1.3349413009770812,27.11999999999989,1.6356968816913204,29.315685708431463,197.5,8.86389555258122,22.281399733155343,10.34,30625,suburban,4,Städtisch mit Verdichtungsansätzen,1185,169.28571428571428,148.125,1.7143881856540084,1.6915021097046414,1.6863459915611814,14.285714285714286,-18.12416342660461,0.7,PLZ
GLS,30627,6,309.46,774,1790.97,5,202.83,774,1335.51,5,206.34,774,1343.22,25.43091174056517,455.46,25.00041876748354,39.27810505506063,129.0,3.390385523567528,38.04877029567422,11.43,30625,suburban,4,Städtisch mit Verdichtungsansätzen,774,129.0,154.8,2.3139147286821706,1.7254651162790697,1.7354263565891472,-16.666666666666668,-34.45679570865377,0.7,PLZ
GLS,30629,6,343.73,1080,1883.26,7,300.03000000000003,1080,1849.04,7,299.86,1080,1849.03,1.817061903295351,34.22000000000003,1.8175928974225557,33.648271148362184,180.0,14.669809711755615,12.270097808818708,12.94,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1080,180.0,154.28571428571428,1.7437592592592592,1.712074074074074,1.7120648148148148,16.666666666666668,-12.713466965350708,0.7,PLZ
GLS,30655,10,489.38,1383,2897.32,9,387.37,1383,2437.75,8,343.62,1383,2120.34,15.861899962724175,459.57000000000016,26.817196581668576,39.36347593134399,230.5,4.462508901721823,51.65255802875002,13.05,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1383,138.3,153.66666666666666,2.094953000723066,1.7626536514822848,1.5331453362255967,-10.0,-20.844742327026033,0.7,PLZ
GLS,30657,8,461.12,1325,2543.35,7,383.75,1325,2082.22,8,397.79,1325,2232.37,18.130811724693817,461.1300000000001,12.22718068688934,30.36814314479575,220.8333333333333,12.670949194485749,17.428318111277527,16.66,30657,rural,8,Umland dörflich ohne gewerblichen Einfluss,1325,165.625,189.28571428571428,1.919509433962264,1.57148679245283,1.6848075471698112,-12.5,-16.778712699514227,0.7,PLZ
GLS,30659,6,434.02,1138,1994.74,8,428.01,1138,2173.89,7,352.2,1138,1935.16,-8.981120346511318,-179.14999999999986,2.9868554297803187,24.919057665965187,189.66666666666663,11.3882150903338,16.65464387194915,14.84,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1138,189.66666666666666,142.25,1.7528471001757469,1.9102724077328646,1.7004920913884007,33.333333333333336,-1.3847288143403509,0.7,PLZ
GLS,30823,11,1115.97,1687,3786.92,9,808.73,1687,2778.37,9,812.61,1687,2795.53,26.63246120858112,1008.5500000000002,26.17932251011376,37.29490695990062,281.1666666666667,12.528872220645557,22.44149846171705,21.76,30823,suburban,4,Städtisch mit Verdichtungsansätzen,1687,153.36363636363637,187.44444444444446,2.2447658565500888,1.6469294605809128,1.6571013633669236,-18.181818181818183,-27.53120603600455,0.7,PLZ
GLS,30826,11,1296.51,1480,4194.89,8,856.6,1480,2735.03,9,936.6,1480,3014.86,34.800912538827,1459.86,28.13017743015908,47.05356582336543,246.66666666666663,56.38950461206911,4.374336472072363,26.25,30827,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1480,134.54545454545453,185.0,2.8343851351351352,1.8479932432432433,2.0370675675675676,-27.272727272727273,-33.930320629998995,0.7,PLZ
GLS,30827,8,820.72,1331,2802.25,8,704.05,1331,2437.72,8,704.05,1331,2437.72,13.008475332322249,364.5300000000002,13.008475332322249,30.407693848649537,221.8333333333333,10.610683695060027,20.906601281179583,22.43,30827,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1331,166.375,166.375,2.105371900826446,1.831495116453794,1.831495116453794,0.0,-14.215566819378115,0.7,PLZ
GLS,30851,6,491.0700000000001,1137,1988.86,7,471.1,1137,1961.52,7,471.1,1137,1961.52,1.3746568385909474,27.33999999999992,1.3746568385909474,26.29863448600204,189.5,4.12190647126244,45.97387187729196,17.37,30853,suburban,6,Umland Verstädtert,1137,189.5,162.42857142857142,1.7492172383465259,1.7251715039577835,1.7251715039577835,16.666666666666668,-4.066630012014596,0.7,PLZ
GLS,30853,6,496.82,1083,1994.65,7,477.38,1083,1984.09,6,419.39,1083,1737.3,0.5294161883037211,10.560000000000173,12.902012884465954,34.741014183379946,180.5,8.711379660258004,20.720024501222824,18.94,30853,suburban,6,Umland Verstädtert,1083,180.5,154.71428571428572,1.8417820867959374,1.8320313942751616,1.6041551246537396,16.666666666666668,-3.9128859546717116,0.7,PLZ
GLS,30855,25,2206.2,5111,8054.6,24,1846.53,5111,6904.4,24,1850.83,5111,6927.76,14.280038735629338,1150.2000000000007,13.990018126288083,17.14953728033011,851.8333333333334,58.08159729436245,14.666148539548075,22.3,30855,suburban,4,Städtisch mit Verdichtungsansätzen,5111,204.44,212.95833333333334,1.5759342594404226,1.350890236744277,1.3554607708863236,-4.0,-16.302692412292625,0.7,PLZ
GLS,30880,15,446.04,2630,4260.6,13,239.28,2630,3169.67,14,244.0,2630,3369.76,25.605079096840825,1090.9300000000003,20.908792188893585,29.408638836496127,438.3333333333333,33.96099660372796,12.906963198047514,1.58,30880,suburban,6,Umland Verstädtert,2630,175.33333333333334,202.30769230769232,1.62,1.2051977186311786,1.281277566539924,-13.333333333333334,-46.35458703255314,0.7,PLZ
GLS,30890,16,1575.75,2471,6159.7,12,984.74,2471,4049.38,13,1056.79,2471,4315.47,34.260110070295624,2110.32,29.9402568306898,41.80379872731088,411.8333333333333,102.53407734275534,4.0165508288199545,23.44,30890,rural,8,Umland dörflich ohne gewerblichen Einfluss,2471,154.4375,205.91666666666666,2.49279643868879,1.6387616349656011,1.7464467826790775,-25.0,-37.50658416627003,0.7,PLZ
GLS,30900,17,2135.25,2487,6933.91,13,1352.49,2487,4514.56,13,1348.96,2487,4518.27,34.8915691146842,2419.3499999999995,34.838063949488806,40.12754421402516,414.5,173.55971997363926,2.388226946107976,31.36,30900,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2487,146.2941176470588,191.30769230769232,2.7880619219943705,1.8152633695215121,1.816755126658625,-23.529411764705884,-36.6589392342817,0.7,PLZ
GLS,30916,12,1056.18,2276,4460.2,12,810.3100000000001,2276,3601.96,13,840.06,2276,3830.61,19.242186449038154,858.2399999999998,14.11573472041612,29.66494584461435,379.3333333333333,59.876286869182046,6.335284854288014,19.31,30916,suburban,6,Umland Verstädtert,2276,189.66666666666666,189.66666666666666,1.959666080843585,1.5825834797891036,1.6830448154657294,0.0,-23.27917589804768,0.7,PLZ
GLS,30926,14,1277.69,2421,5195.24,13,936.4,2421,4085.81,13,936.4,2421,4085.81,21.354740108252937,1109.4299999999998,21.354740108252937,40.11217367173014,403.5,53.8021301528445,7.499703057364302,20.06,30926,rural,8,Umland dörflich ohne gewerblichen Einfluss,2421,172.92857142857142,186.23076923076923,2.145906650144568,1.687653862040479,1.687653862040479,-7.142857142857143,-26.711487136942456,0.7,PLZ
GLS,30938,12,1274.14,1873,4553.11,10,847.64,1873,3194.04,10,847.64,1873,3194.04,29.849267863065023,1359.0699999999997,29.849267863065023,47.05620973188519,312.1666666666667,153.22446344831192,2.0373161024118818,28.43,30938,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1873,156.08333333333334,187.3,2.430918312867058,1.7053069941270689,1.7053069941270689,-16.666666666666668,-33.47355863562875,0.7,PLZ
GLS,30952,12,739.5600000000001,1710,3933.43,9,449.64,1710,2602.48,9,449.32,1710,2596.35,33.83688028006091,1330.9499999999998,33.99272390763278,39.471203070923664,285.0,37.755537878390655,7.548561509518832,11.4,30952,suburban,4,Städtisch mit Verdichtungsansätzen,1710,142.5,190.0,2.300251461988304,1.5219181286549708,1.5183333333333333,-25.0,-39.20168748985884,0.7,PLZ
GLS,30966,11,478.86,1619,3262.52,8,275.64,1619,2123.04,8,275.64,1619,2123.04,34.926375930262495,1139.48,34.926375930262495,41.586684892779424,269.8333333333333,31.83238567652256,8.476692135969701,6.33,30966,rural,8,Umland dörflich ohne gewerblichen Einfluss,1619,147.1818181818182,202.375,2.0151451513279803,1.3113279802347129,1.3113279802347129,-27.272727272727273,-42.43829094098484,0.7,PLZ
GLS,30974,9,613.47,1120,3010.52,8,442.17,1120,2318.9,8,442.17,1120,2318.9,22.973439804419165,691.6199999999999,22.973439804419165,31.6106106112224,186.66666666666663,53.82702268136371,3.4678987870398306,16.59,30974,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1120,124.44444444444444,140.0,2.6879642857142856,2.0704464285714286,2.0704464285714286,-11.11111111111111,-27.923125825223725,0.7,PLZ
GLS,30982,7,386.96,1154,2369.4,8,214.65,1154,2027.79,8,214.65,1154,2027.79,14.41757406938466,341.6100000000001,14.41757406938466,35.66645443707545,192.3333333333333,66.6831619829418,2.884286341768468,6.34,30982,rural,8,Umland dörflich ohne gewerblichen Einfluss,1154,164.85714285714286,144.25,2.053206239168111,1.7571837088388214,1.7571837088388214,14.285714285714286,-44.52915029977258,0.7,PLZ
GLS,30989,7,596.24,1172,2573.52,8,445.24,1172,2338.1,7,400.73,1172,2074.91,9.14778202617427,235.42000000000007,19.37463085579285,29.734517193673348,195.3333333333333,43.13135688268341,4.528801026701683,16.28,30989,rural,8,Umland dörflich ohne gewerblichen Einfluss,1172,167.42857142857142,146.5,2.1958361774744026,1.994965870307167,1.7704010238907848,14.285714285714286,-25.32537233328861,0.7,PLZ
GLS,31275,17,1483.84,3227,6214.08,16,1032.93,3227,4752.61,16,1032.93,3227,4752.61,23.51868659560225,1461.4700000000005,23.51868659560225,36.312203006018144,537.8333333333334,129.47251256919432,4.154034880924225,17.38,31275,suburban,6,Umland Verstädtert,3227,189.8235294117647,201.6875,1.925652308645801,1.4727641772544158,1.4727641772544158,-5.882352941176471,-30.388047228811722,0.7,PLZ
GLS,31303,13,1321.24,2208,4977.69,12,936.38,2208,3754.39,12,924.21,2208,3747.37,24.575656579658432,1223.2999999999995,24.71668585227284,37.41612800865826,368.0,112.90680951768702,3.259325115748242,24.81,31303,rural,8,Umland dörflich ohne gewerblichen Einfluss,2208,169.84615384615384,184.0,2.2543885869565217,1.7003577898550724,1.6971784420289855,-7.6923076923076925,-29.128697284369228,0.7,PLZ
GLS,31311,12,1456.49,1483,4809.94,8,884.59,1483,2909.63,8,884.59,1483,2909.63,39.5079772304852,1900.3099999999995,39.5079772304852,48.43021708003992,247.16666666666663,139.34872865781722,1.773727460934399,30.96,31311,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1483,123.58333333333333,185.375,3.243385030343897,1.961989211058665,1.961989211058665,-33.333333333333336,-39.265631758542796,0.7,PLZ
GLS,31319,12,803.13,1985,4079.7,11,494.45,1985,3077.51,10,472.23,1985,2854.86,24.56528666323503,1002.1899999999996,30.022795793808363,36.40580438242537,330.8333333333333,101.18549289373648,3.2695727803665453,11.04,31319,rural,8,Umland dörflich ohne gewerblichen Einfluss,1985,165.41666666666666,180.45454545454547,2.055264483627204,1.550382871536524,1.4382166246851387,-8.333333333333334,-38.43462453152043,0.7,PLZ
GLS,31515,19,2669.19,3284,7867.71,17,2040.7,3284,5938.85,17,2039.53,3284,5932.93,24.51615527262697,1928.86,24.591399530485997,36.50535618858971,547.3333333333334,125.1818077488354,4.372307311869966,33.59,31515,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,3284,172.8421052631579,193.1764705882353,2.395770401948843,1.8084196102314252,1.8066169305724726,-10.526315789473685,-23.546094508071736,0.7,PLZ
GLS,31535,23,3855.99,3227,10599.7,17,2383.12,3227,6708.93,17,2376.81,3227,6705.14,36.70641621932697,3890.77,36.74217194826269,42.620955854457485,537.8333333333334,357.6158854957556,1.5039413939561046,38.52,31535,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,3227,140.30434782608697,189.8235294117647,3.284691664084289,2.078999070343973,2.0778246048961884,-26.08695652173913,-38.19693515802686,0.7,PLZ
GLS,31832,14,1162.39,2069,5214.95,12,722.15,2069,3700.62,11,696.73,2069,3475.26,29.038245812519776,1514.33,33.35966787792788,32.18689525967919,344.8333333333333,159.3824695169613,2.1635587300059784,16.88,31832,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2069,147.78571428571428,172.41666666666666,2.5205171580473658,1.7886031899468342,1.6796810053165783,-14.285714285714286,-37.873691274013034,0.7,PLZ
Hermes,30159,11,365.46,1503,2971.45,9,260.03,1503,2283.51,8,227.94,1503,2046.12,23.15165996399063,687.9399999999996,31.14068888926282,16.87984443463027,735.3333333333334,1.955539120782912,376.0258874488475,8.77,30159,urban,2,Zentrumsnah hochverdichtete Wohnnutzung,1503,136.63636363636363,167.0,1.9770126413838987,1.5193013972055889,1.3613572854291416,-18.181818181818183,-28.848574399387076,0.7,PLZ
Hermes,30161,12,341.13,2187,3109.56,12,281.69,2187,2909.33,12,279.82,2187,2905.35,6.439174674230438,200.23,6.567167059005134,15.96072946914438,364.5,1.7979843382791898,202.72701615902545,7.9,30161,urban,2,Zentrumsnah hochverdichtete Wohnnutzung,2187,182.25,182.25,1.421838134430727,1.330283493369913,1.3284636488340191,0.0,-17.42444229472635,0.7,PLZ
Hermes,30163,12,310.47,2318,3038.4,12,253.98,2318,2853.97,12,253.0,2318,2848.9,6.069971037388108,184.4300000000003,6.236835176408636,16.141901361332568,386.3333333333333,2.603733329707664,148.3766900878091,6.63,30163,suburban,5,Städtisch mit gewerblicher Prägung,2318,193.16666666666666,193.16666666666666,1.3107851596203624,1.231220880069025,1.2290336496980157,0.0,-18.194994685476868,0.7,PLZ
Hermes,30165,12,308.85,1888,3058.28,10,215.22,1888,2398.34,11,234.05,1888,2627.1,21.578795924506583,659.94,14.098774474541257,30.14147472098493,314.6666666666667,4.951012974183712,63.55601738622927,5.34,30163,suburban,5,Städtisch mit gewerblicher Prägung,1888,157.33333333333334,188.8,1.6198516949152544,1.2703072033898306,1.3914724576271187,-16.666666666666668,-30.315687226809136,0.7,PLZ
Hermes,30167,11,312.57,1629,2839.17,9,229.15,1629,2219.71,10,245.59,1629,2452.79,21.818348320107635,619.46,13.60890682840408,23.49967468408408,486.3333333333333,4.343746915001259,111.96171021238985,7.06,30167,urban,3,Zentrumsnah verdichtete Mischnutzung,1629,148.0909090909091,181.0,1.7428913443830572,1.362621240024555,1.5057028852056475,-18.181818181818183,-26.68842179351825,0.7,PLZ
Hermes,30173,12,444.2,1982,3285.73,10,386.24,1982,2620.3,10,381.25,1982,2616.29,20.252120533336576,665.4299999999998,20.37416342791404,30.708313187425965,330.3333333333333,4.775461708125837,69.1730671342719,11.08,30159,urban,2,Zentrumsnah hochverdichtete Wohnnutzung,1982,165.16666666666666,198.2,1.6577850655903128,1.3220484359233098,1.3200252270433905,-16.666666666666668,-13.048176497073387,0.7,PLZ
Hermes,30177,11,316.75,1604,2829.48,9,232.08,1604,2209.49,8,208.22,1604,1975.93,21.911800048065377,619.9900000000002,30.16632031327311,32.81067442337792,267.3333333333333,3.576189607493106,74.75367994280731,7.86,30163,suburban,5,Städtisch mit gewerblicher Prägung,1604,145.8181818181818,178.22222222222223,1.7640149625935162,1.3774875311720698,1.2318765586034912,-18.181818181818183,-26.73086029992107,0.7,PLZ
Hermes,30179,11,298.1,1492,2881.72,9,199.58,1492,2196.36,8,184.08,1492,1977.9,23.783018475077377,685.3599999999997,31.363907666254867,39.95004463669161,248.66666666666663,8.305970462175056,29.938303753797506,5.02,30163,suburban,5,Städtisch mit gewerblicher Prägung,1492,135.63636363636363,165.77777777777777,1.9314477211796246,1.4720911528150136,1.3256702412868633,-18.181818181818183,-33.04931231130494,0.7,PLZ
Hermes,30419,20,638.79,3791,5444.13,18,411.42,3791,4386.16,18,414.21,3791,4389.21,19.43322440867504,1057.9700000000005,19.3772007648605,23.23114360986412,631.8333333333334,23.77191867081394,26.578979260478,4.3,30419,suburban,5,Städtisch mit gewerblicher Prägung,3791,189.55,210.61111111111111,1.4360670007913479,1.1569928778686362,1.1577974149300976,-10.0,-35.593857136148024,0.7,PLZ
Hermes,30449,11,465.75,1632,2970.15,9,335.68,1632,2288.9,10,368.12,1632,2529.36,22.936552025991958,681.25,14.84066461289834,20.318071535133857,458.6666666666667,2.190643461651216,209.37531583571467,9.61,30449,urban,3,Zentrumsnah verdichtete Mischnutzung,1632,148.36363636363637,181.33333333333334,1.8199448529411766,1.4025122549019609,1.5498529411764708,-18.181818181818183,-27.926999463231347,0.7,PLZ
Hermes,30453,12,556.15,1923,3456.84,10,358.25,1923,2607.0,11,382.19,1923,2823.57,24.584302426493565,849.8400000000001,18.3193321067796,32.39899110320065,320.5,9.157258958740025,34.99955624757156,8.55,30453,suburban,4,Städtisch mit Verdichtungsansätzen,1923,160.25,192.3,1.797628705148206,1.3556942277691109,1.4683151326053043,-16.666666666666668,-35.58392520003596,0.7,PLZ
Hermes,30455,11,512.28,1769,3243.07,9,350.79,1769,2425.88,10,380.34,1769,2657.23,25.198037661845103,817.19,18.06436493816045,30.17281646075277,294.8333333333333,6.967819653017212,42.31357124831213,9.92,30455,suburban,4,Städtisch mit Verdichtungsansätzen,1769,160.8181818181818,196.55555555555554,1.8332786885245902,1.371328434143584,1.5021085358959865,-18.181818181818183,-31.523776059967197,0.7,PLZ
Hermes,30457,11,587.63,1718,3330.43,9,439.45,1718,2531.89,10,477.13,1718,2780.26,23.977084040199014,798.54,16.519488474461244,33.06168801434373,286.3333333333333,6.068989648841514,47.1797366449604,13.07,30457,suburban,4,Städtisch mit Verdichtungsansätzen,1718,156.1818181818182,190.88888888888889,1.9385506402793946,1.473742724097788,1.6183119906868453,-18.181818181818183,-25.21654782771472,0.7,PLZ
Hermes,30459,11,562.09,1718,3234.02,10,437.26,1718,2695.68,9,404.26,1718,2455.27,16.6461555587164,538.3400000000001,24.07993766272317,37.52769880303096,286.3333333333333,7.274391190340525,39.36182779303207,11.99,30449,urban,3,Zentrumsnah verdichtete Mischnutzung,1718,156.1818181818182,171.8,1.8824330616996507,1.569080325960419,1.4291443538998836,-9.090909090909092,-22.208187300966042,0.7,PLZ
Hermes,30519,16,989.77,2919,4959.44,14,780.07,2919,3989.46,14,779.63,2919,3987.69,19.5582565773555,969.9799999999996,19.59394609068765,26.11996618908624,486.6666666666667,12.113461405690837,40.17568970319528,13.55,30519,urban,3,Zentrumsnah verdichtete Mischnutzung,2919,182.4375,208.5,1.6990202124015072,1.36672147995889,1.366115107913669,-12.5,-21.186740353819566,0.7,PLZ
Hermes,30539,11,811.1,1846,3488.44,10,631.3,1846,2862.24,10,638.37,1846,2865.95,17.95071722603801,626.2000000000003,17.84436596300926,27.88994214086658,307.6666666666667,19.21423828970633,16.01243109551178,16.65,30539,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1846,167.8181818181818,184.6,1.8897291440953412,1.5505092091007582,1.552518959913326,-9.090909090909092,-22.167426951054132,0.7,PLZ
Hermes,30559,17,1161.7,2928,5347.66,15,864.74,2928,4205.43,14,821.1800000000001,2928,3949.23,21.3594357158084,1142.2299999999996,26.150316213072628,29.91770449474703,488.0,19.484913733542943,25.04501722067757,14.22,30559,suburban,4,Städtisch mit Verdichtungsansätzen,2928,172.23529411764707,195.2,1.826386612021858,1.436280737704918,1.3487807377049181,-11.764705882352942,-25.562537660325386,0.7,PLZ
Hermes,30625,11,609.94,1721,3220.39,10,486.86,1721,2691.26,9,446.06,1721,2446.55,16.43061865177819,529.1299999999997,24.02938774496256,26.765330296917416,286.8333333333333,8.86389555258122,32.359737502751344,10.86,30625,suburban,4,Städtisch mit Verdichtungsansätzen,1721,156.45454545454547,172.1,1.8712318419523533,1.5637768739105173,1.4215862870424174,-9.090909090909092,-20.179034003344597,0.7,PLZ
Hermes,30627,6,287.58,1110,1817.53,7,293.65,1110,1907.76,6,256.0,1110,1613.87,-4.964429748064682,-90.23000000000002,11.205317106182571,11.43341831378318,185.0,3.390385523567528,54.56606592790488,11.3,30625,suburban,4,Städtisch mit Verdichtungsansätzen,1110,185.0,158.57142857142858,1.6374144144144145,1.7187027027027026,1.4539369369369368,16.666666666666668,2.1107170178732853,0.7,PLZ
Hermes,30629,11,548.0,1544,3157.19,10,454.48,1544,2708.49,8,347.44,1544,2129.59,14.21200497911118,448.7000000000003,32.5479302797741,43.44575909925068,257.3333333333333,14.669809711755615,17.54169538594082,13.03,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1544,140.36363636363637,154.4,2.044812176165803,1.7542033678756475,1.379268134715026,-9.090909090909092,-17.065693430656932,0.7,PLZ
Hermes,30655,12,474.89,1982,3379.92,10,321.21,1982,2561.58,11,365.01,1982,2811.14,24.21181566427608,818.3400000000001,16.82820895169117,31.4739480618078,330.3333333333333,4.462508901721823,74.02412871509945,9.19,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1982,165.16666666666666,198.2,1.7053077699293644,1.2924217961654894,1.418335015136226,-16.666666666666668,-32.36117837815073,0.7,PLZ
Hermes,30657,11,420.8,1834,3123.63,10,287.44,1834,2549.12,11,303.95,1834,2760.93,18.392383220804007,574.5100000000002,11.611490477425312,25.98459213678101,305.6666666666667,12.670949194485749,24.12342295553433,6.89,30657,rural,8,Umland dörflich ohne gewerblichen Einfluss,1834,166.72727272727272,183.4,1.7031788440567066,1.3899236641221373,1.5054143947655396,-9.090909090909092,-31.69201520912548,0.7,PLZ
Hermes,30659,11,451.72,1587,3120.59,9,287.87,1587,2306.39,9,285.24,1587,2308.08,26.09121992956461,814.2000000000003,26.03706350401688,34.81296876552756,264.5,11.3882150903338,23.22576434515229,10.33,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1587,144.27272727272728,176.33333333333334,1.9663453056080655,1.4533018273471958,1.454366729678639,-18.181818181818183,-36.272469671477914,0.7,PLZ
Hermes,30823,13,550.15,2384,3797.72,12,366.35,2384,3056.3,13,385.48,2384,3277.73,19.52276629135375,741.4199999999996,13.69216266602066,25.778375772977423,397.3333333333333,12.528872220645557,31.71341572776137,8.05,30823,suburban,4,Städtisch mit Verdichtungsansätzen,2384,183.3846153846154,198.66666666666666,1.5930033557046979,1.282005033557047,1.374886744966443,-7.6923076923076925,-33.4090702535672,0.7,PLZ
Hermes,30826,12,670.0,2156,3933.75,10,449.33,2156,2839.03,11,459.45,2156,3056.76,27.828916428344453,1094.7199999999998,22.293994280266915,30.965173044277385,359.3333333333333,56.38950461206911,6.3723442120189295,9.0,30827,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2156,179.66666666666666,215.6,1.8245593692022264,1.3168042671614102,1.4177922077922078,-16.666666666666668,-32.93582089552239,0.7,PLZ
Hermes,30827,11,377.6,1865,3096.53,9,224.12,1865,2259.41,11,252.85,1865,2690.11,27.03413175393102,837.1200000000003,13.125014128718275,27.35295203848887,310.8333333333333,10.610683695060027,29.29437369601797,5.18,30827,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1865,169.54545454545453,207.22222222222223,1.6603378016085792,1.2114798927613941,1.4424182305630027,-18.181818181818183,-40.646186440677965,0.7,PLZ
Hermes,30851,11,230.79,1650,2774.69,9,138.6,1650,2092.93,10,146.14,1650,2298.91,24.570672759839848,681.7600000000002,17.14714076167068,32.67026884406131,275.0,4.12190647126244,66.71670061348436,3.44,30853,suburban,6,Umland Verstädtert,1650,150.0,183.33333333333334,1.681630303030303,1.2684424242424241,1.3932787878787878,-18.181818181818183,-39.94540491355778,0.7,PLZ
Hermes,30853,9,255.54,1477,2434.95,9,160.41,1477,2138.4,8,145.7,1477,1916.07,12.178894843836618,296.5499999999997,21.30967781679295,29.53841941280936,246.16666666666663,8.711379660258004,28.25805742225864,3.75,30853,suburban,6,Umland Verstädtert,1477,164.11111111111111,164.11111111111111,1.6485781990521327,1.4477995937711579,1.2972714962762355,0.0,-37.22704860295844,0.7,PLZ
