penalty,share_willing,provider,plz,weekly_parcels,schedule_idx_init,schedule_idx_balanced,schedule_size_init,schedule_size_balanced,weekdays_init,weekdays_balanced,avg_wait_d_init,avg_wait_d_balanced,dd_cost_init,dd_cost_balanced,veh_init,veh_balanced
0.75,0.1,UPS,30827,2105,23,19,4,4,"Mon,Wed,Thu,Fri","Mon,Tue,Wed,Sat",0.3333333333333333,0.5,2426.9481704318364,2413.2536286484537,11.0,12.0
0.75,0.1,UPS,30853,3668,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4885.572256538386,4885.572256538386,19.0,19.0
0.75,0.1,UPS,30855,11475,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12372.313669298126,12372.313669298126,52.0,52.0
0.75,0.1,UPS,30880,4190,23,25,4,4,"Mon,Wed,Thu,Fri","Mon,Wed,Fri,Sat",0.3333333333333333,0.3333333333333333,5242.5173695205285,5338.317804050816,21.0,23.0
0.75,0.1,UPS,30890,1795,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,2081.131113827507,2081.131113827507,11.0,11.0
0.75,0.1,UPS,30900,2208,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,2100.4754494349418,2100.4754494349418,12.0,12.0
0.75,0.1,UPS,30916,4019,25,19,4,4,"Mon,Wed,Fri,Sat","Mon,Tue,Wed,Sat",0.3333333333333333,0.5,4356.953087742832,4537.881591304956,20.0,21.0
0.75,0.1,UPS,30926,1634,6,9,3,3,"Mon,Wed,Fri","Mon,Thu,Sat",0.5,0.6666666666666666,2095.609551237394,2294.0934712111075,9.0,10.0
0.75,0.1,UPS,30938,3590,21,21,4,4,"Mon,Tue,Thu,Sat","Mon,Tue,Thu,Sat",0.3333333333333333,0.3333333333333333,4335.972659837803,4335.972659837803,17.0,17.0
0.75,0.1,UPS,30952,1329,0,0,2,2,"Mon,Thu","Mon,Thu",1.0,1.0,1398.2454482270741,1398.2454482270741,8.0,8.0
0.75,0.1,UPS,30966,1386,13,13,3,3,"Tue,Thu,Sat","Tue,Thu,Sat",0.5,0.5,1987.73327513492,1987.73327513492,9.0,9.0
0.75,0.1,UPS,30974,1072,0,0,2,2,"Mon,Thu","Mon,Thu",1.0,1.0,1399.0439849778277,1399.0439849778277,8.0,8.0
0.75,0.1,UPS,30982,878,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,1488.3921171073384,1488.3921171073384,8.0,8.0
0.75,0.1,UPS,30989,1191,0,1,2,2,"Mon,Thu","Tue,Fri",1.0,1.0,1348.7084095680839,1351.0482823641873,8.0,8.0
0.75,0.1,UPS,31275,2904,5,11,3,3,"Mon,Wed,Thu","Tue,Wed,Sat",0.6666666666666666,0.6666666666666666,3958.7729233042664,3959.5984856173554,16.0,16.0
0.75,0.1,UPS,31303,1804,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,2048.4852926241574,2048.4852926241574,11.0,11.0
0.75,0.1,UPS,31311,1062,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,1634.9278559784284,1634.9278559784284,8.0,8.0
0.75,0.1,UPS,31319,1055,0,0,2,2,"Mon,Thu","Mon,Thu",1.0,1.0,1430.1195532385163,1430.1195532385163,8.0,8.0
0.75,0.1,UPS,31515,3281,6,6,3,3,"Mon,Wed,Fri","Mon,Wed,Fri",0.5,0.5,4150.845495512074,4150.845495512074,18.0,18.0
0.75,0.1,UPS,31535,2571,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,3239.254064118379,3239.254064118379,15.0,15.0
0.75,0.1,UPS,31832,1605,0,0,2,2,"Mon,Thu","Mon,Thu",1.0,1.0,2252.3649036708907,2252.3649036708907,9.0,9.0
0.75,0.2,DHL,30159,23058,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,21973.50194568585,21973.50194568585,104.0,104.0
0.75,0.2,DHL,30161,11554,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10909.00812046849,10909.00812046849,53.0,53.0
0.75,0.2,DHL,30163,10484,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9914.04927442146,9914.04927442146,48.0,48.0
0.75,0.2,DHL,30165,8599,18,19,4,4,"Mon,Tue,Wed,Fri","Mon,Tue,Wed,Sat",0.3333333333333333,0.5,6062.140121048235,6037.699066166288,40.0,41.0
0.75,0.2,DHL,30167,13892,32,35,5,5,"Mon,Tue,Wed,Thu,Fri","Mon,Tue,Thu,Fri,Sat",0.16666666666666666,0.16666666666666666,12048.328282154673,11238.38183930362,65.0,65.0
0.75,0.2,DHL,30169,5294,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5441.748523674446,5441.748523674446,25.0,25.0
0.75,0.2,DHL,30173,8547,35,35,5,5,"Mon,Tue,Thu,Fri,Sat","Mon,Tue,Thu,Fri,Sat",0.16666666666666666,0.16666666666666666,7117.911767807034,7117.911767807034,39.0,39.0
0.75,0.2,DHL,30177,6260,6,7,3,3,"Mon,Wed,Fri","Mon,Wed,Sat",0.5,0.6666666666666666,3443.453383684722,3460.871523118073,29.0,30.0
0.75,0.2,DHL,30179,6322,6,7,3,3,"Mon,Wed,Fri","Mon,Wed,Sat",0.5,0.6666666666666666,3586.7592345675985,3606.3793616735265,29.0,30.0
0.75,0.2,DHL,30419,14775,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,15260.397562746597,15260.397562746597,66.0,66.0
0.75,0.2,DHL,30449,7431,33,33,5,5,"Mon,Tue,Wed,Thu,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,6343.983085364591,6343.983085364591,35.0,35.0
0.75,0.2,DHL,30453,8150,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8728.871611104647,8728.871611104647,38.0,38.0
0.75,0.2,DHL,30455,6748,33,33,5,5,"Mon,Tue,Wed,Thu,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,6398.42477816827,6398.42477816827,32.0,32.0
0.75,0.2,DHL,30457,6736,21,21,4,4,"Mon,Tue,Thu,Sat","Mon,Tue,Thu,Sat",0.3333333333333333,0.3333333333333333,4675.761055234912,4675.761055234912,31.0,31.0
0.75,0.2,DHL,30459,6561,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6748.368740605874,6748.368740605874,31.0,31.0
0.75,0.2,DHL,30519,12645,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,13335.327593044716,13335.327593044716,57.0,57.0
0.75,0.2,DHL,30539,8372,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9296.282509988963,9296.282509988963,40.0,40.0
0.75,0.2,DHL,30559,12320,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12462.482929522981,12462.482929522981,55.0,55.0
0.75,0.2,DHL,30625,7084,6,7,3,3,"Mon,Wed,Fri","Mon,Wed,Sat",0.5,0.6666666666666666,4413.496508179116,4182.937769385431,33.0,34.0
0.75,0.2,DHL,30627,4809,33,33,5,5,"Mon,Tue,Wed,Thu,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,4650.864564658536,4650.864564658536,23.0,23.0
0.75,0.2,DHL,30629,5907,33,33,5,5,"Mon,Tue,Wed,Thu,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,5650.741518558729,5650.741518558729,28.0,28.0
0.75,0.2,DHL,30655,7945,34,35,5,5,"Mon,Tue,Wed,Fri,Sat","Mon,Tue,Thu,Fri,Sat",0.16666666666666666,0.16666666666666666,7167.428636019489,7372.632343393042,37.0,38.0
0.75,0.2,DHL,30657,9056,34,33,5,5,"Mon,Tue,Wed,Fri,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,8325.596875062645,8550.451922558328,42.0,42.0
0.75,0.2,DHL,30659,6829,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,7841.281218861646,7841.281218861646,32.0,32.0
0.75,0.2,DHL,30823,9437,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10202.29191336214,10202.29191336214,44.0,44.0
0.75,0.2,DHL,30826,8281,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9289.171862330428,9289.171862330428,40.0,40.0
0.75,0.2,DHL,30827,8048,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8499.259441991915,8499.259441991915,37.0,37.0
0.75,0.2,DHL,30851,6654,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,7091.396611882496,7091.396611882496,31.0,31.0
0.75,0.2,DHL,30853,7164,36,33,5,5,"Mon,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,6816.322000094953,7067.612018168707,33.0,34.0
0.75,0.2,DHL,30855,32854,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,33181.974645551454,33181.974645551454,145.0,145.0
0.75,0.2,DHL,30880,16161,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,17626.17972557684,17626.17972557684,74.0,74.0
0.75,0.2,DHL,30890,13989,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,16098.044263724361,16098.044263724361,64.0,64.0
0.75,0.2,DHL,30900,14609,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,17593.529073393336,17593.529073393336,67.0,67.0
0.75,0.2,DHL,30916,14499,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,17062.590954336305,17062.590954336305,65.0,65.0
0.75,0.2,DHL,30926,13519,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,14775.4174568136,14775.4174568136,63.0,63.0
0.75,0.2,DHL,30938,12030,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,14888.20103197316,14888.20103197316,55.0,55.0
0.75,0.2,DHL,30952,9709,35,35,5,5,"Mon,Tue,Thu,Fri,Sat","Mon,Tue,Thu,Fri,Sat",0.16666666666666666,0.16666666666666666,9021.957813125338,9021.957813125338,45.0,45.0
0.75,0.2,DHL,30966,9182,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10564.896592403224,10564.896592403224,43.0,43.0
0.75,0.2,DHL,30974,6515,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,7602.589230059956,7602.589230059956,32.0,32.0
0.75,0.2,DHL,30982,6551,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8026.683955967339,8026.683955967339,33.0,33.0
0.75,0.2,DHL,30989,6841,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8197.588934134921,8197.588934134921,33.0,33.0
0.75,0.2,DHL,31275,18743,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,20490.51279819747,20490.51279819747,84.0,84.0
0.75,0.2,DHL,31303,12605,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,14494.326252546625,14494.326252546625,59.0,59.0
0.75,0.2,DHL,31311,8577,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10485.698502104207,10485.698502104207,40.0,40.0
0.75,0.2,DHL,31319,10967,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12204.762656945873,12204.762656945873,51.0,51.0
0.75,0.2,DHL,31515,19286,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,21088.897809861297,21088.897809861297,87.0,87.0
0.75,0.2,DHL,31535,18533,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,22512.716761824166,22512.716761824166,82.0,82.0
0.75,0.2,DHL,31832,11902,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,14457.781202836444,14457.781202836444,55.0,55.0
0.75,0.2,Amazon,30159,9019,34,34,5,5,"Mon,Tue,Wed,Fri,Sat","Mon,Tue,Wed,Fri,Sat",0.16666666666666666,0.16666666666666666,9459.072226627612,9459.072226627612,42.0,42.0
0.75,0.2,Amazon,30161,4512,13,13,3,3,"Tue,Thu,Sat","Tue,Thu,Sat",0.5,0.5,2871.562367257376,2871.562367257376,21.0,21.0
0.75,0.2,Amazon,30163,4469,14,14,3,3,"Tue,Fri,Sat","Tue,Fri,Sat",0.6666666666666666,0.6666666666666666,2815.740358178,2815.740358178,23.0,23.0
0.75,0.2,Amazon,30165,3574,18,19,4,4,"Mon,Tue,Wed,Fri","Mon,Tue,Wed,Sat",0.3333333333333333,0.5,3169.1934745937842,3168.5579892825467,17.0,18.0
0.75,0.2,Amazon,30167,5730,37,33,5,5,"Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,5857.716795594848,6334.093520529236,26.0,28.0
0.75,0.2,Amazon,30173,3759,9,9,3,3,"Mon,Thu,Sat","Mon,Thu,Sat",0.6666666666666666,0.6666666666666666,2707.1788134637013,2707.1788134637013,19.0,19.0
0.75,0.2,Amazon,30177,2906,2,2,2,2,"Wed,Sat","Wed,Sat",1.0,1.0,1359.1406425097239,1359.1406425097239,15.0,15.0
0.75,0.2,Amazon,30179,2781,12,12,3,3,"Tue,Thu,Fri","Tue,Thu,Fri",0.6666666666666666,0.6666666666666666,2185.4006996099124,2185.4006996099124,15.0,15.0
0.75,0.2,Amazon,30419,6859,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8519.368501277868,8519.368501277868,32.0,32.0
0.75,0.2,Amazon,30449,5275,8,9,3,3,"Mon,Thu,Fri","Mon,Thu,Sat",0.6666666666666666,0.6666666666666666,3505.829951911446,3504.040892188838,25.0,26.0
0.75,0.2,Amazon,30453,3593,18,21,4,4,"Mon,Tue,Wed,Fri","Mon,Tue,Thu,Sat",0.3333333333333333,0.3333333333333333,3550.852659403444,3554.7519736762297,18.0,19.0
0.75,0.2,Amazon,30455,3165,11,11,3,3,"Tue,Wed,Sat","Tue,Wed,Sat",0.6666666666666666,0.6666666666666666,2300.875220852615,2300.875220852615,16.0,16.0
0.75,0.2,Amazon,30457,3134,11,11,3,3,"Tue,Wed,Sat","Tue,Wed,Sat",0.6666666666666666,0.6666666666666666,2349.2284630977247,2349.2284630977247,16.0,16.0
0.75,0.2,Amazon,30459,3087,0,0,2,2,"Mon,Thu","Mon,Thu",1.0,1.0,1699.4855702237212,1699.4855702237212,17.0,17.0
0.75,0.2,Amazon,30519,5508,12,9,3,3,"Tue,Thu,Fri","Mon,Thu,Sat",0.6666666666666666,0.6666666666666666,4207.997611250343,4399.978674722956,26.0,28.0
0.75,0.2,Amazon,30539,3516,28,19,4,4,"Tue,Wed,Thu,Sat","Mon,Tue,Wed,Sat",0.3333333333333333,0.5,3869.4513864998125,4017.9025357319415,17.0,18.0
0.75,0.2,Amazon,30559,5369,8,7,3,3,"Mon,Thu,Fri","Mon,Wed,Sat",0.6666666666666666,0.6666666666666666,4236.127240199948,4139.122768100548,26.0,27.0
0.75,0.2,Amazon,30625,3180,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,1727.443845201074,1727.443845201074,17.0,17.0
0.75,0.2,Amazon,30627,2090,1,1,2,2,"Tue,Fri","Tue,Fri",1.0,1.0,1136.5884260354935,1136.5884260354935,12.0,12.0
0.75,0.2,Amazon,30629,2757,2,2,2,2,"Wed,Sat","Wed,Sat",1.0,1.0,1525.2498553373925,1525.2498553373925,15.0,15.0
0.75,0.2,Amazon,30655,3642,5,9,3,3,"Mon,Wed,Thu","Mon,Thu,Sat",0.6666666666666666,0.6666666666666666,2794.3455472750675,2778.0652751397965,18.0,19.0
0.75,0.2,Amazon,30657,3559,5,3,3,3,"Mon,Wed,Thu","Mon,Tue,Thu",0.6666666666666666,0.6666666666666666,2886.7967831609976,2857.1060729130695,18.0,18.0
0.75,0.2,Amazon,30659,3002,13,13,3,3,"Tue,Thu,Sat","Tue,Thu,Sat",0.5,0.5,2335.0877584385303,2335.0877584385303,17.0,17.0
0.75,0.2,Amazon,30823,4370,11,11,3,3,"Tue,Wed,Sat","Tue,Wed,Sat",0.6666666666666666,0.6666666666666666,2849.4804624339877,2849.4804624339877,22.0,22.0
0.75,0.2,Amazon,30826,3852,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5673.254342811335,5673.254342811335,20.0,20.0
0.75,0.2,Amazon,30827,3498,37,37,5,5,"Tue,Wed,Thu,Fri,Sat","Tue,Wed,Thu,Fri,Sat",0.16666666666666666,0.16666666666666666,3760.033643606678,3760.033643606678,17.0,17.0
0.75,0.2,Amazon,30851,3032,28,28,4,4,"Tue,Wed,Thu,Sat","Tue,Wed,Thu,Sat",0.3333333333333333,0.3333333333333333,2920.2601473837653,2920.2601473837653,16.0,16.0
0.75,0.2,Amazon,30853,2911,20,20,4,4,"Mon,Tue,Thu,Fri","Mon,Tue,Thu,Fri",0.3333333333333333,0.3333333333333333,2891.3038168992057,2891.3038168992057,15.0,15.0
0.75,0.2,Amazon,30855,13592,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,16244.345238115564,16244.345238115564,62.0,62.0
0.75,0.2,Amazon,30880,6971,13,7,3,3,"Tue,Thu,Sat","Mon,Wed,Sat",0.5,0.6666666666666666,5567.038673481718,5693.92484565184,32.0,34.0
0.75,0.2,Amazon,30890,6502,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10080.548522471709,10080.548522471709,31.0,31.0
0.75,0.2,Amazon,30900,6667,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12085.38072969665,12085.38072969665,33.0,33.0
0.75,0.2,Amazon,30916,6164,18,20,4,4,"Mon,Tue,Wed,Fri","Mon,Tue,Thu,Fri",0.3333333333333333,0.3333333333333333,6781.826530372238,6782.597730681113,30.0,30.0
0.75,0.2,Amazon,30926,6338,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8752.96361616949,8752.96361616949,31.0,31.0
0.75,0.2,Amazon,30938,5072,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9384.90809448861,9384.90809448861,25.0,25.0
0.75,0.2,Amazon,30952,4476,5,5,3,3,"Mon,Wed,Thu","Mon,Wed,Thu",0.6666666666666666,0.6666666666666666,3809.4981636758307,3809.4981636758307,22.0,22.0
0.75,0.2,Amazon,30966,4221,5,5,3,3,"Mon,Wed,Thu","Mon,Wed,Thu",0.6666666666666666,0.6666666666666666,3756.243411405408,3756.243411405408,22.0,22.0
0.75,0.2,Amazon,30974,2971,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5436.138154721389,5436.138154721389,15.0,15.0
0.75,0.2,Amazon,30982,3044,17,17,4,4,"Mon,Tue,Wed,Thu","Mon,Tue,Wed,Thu",0.5,0.5,4279.5513819396465,4279.5513819396465,16.0,16.0
0.75,0.2,Amazon,30989,3112,17,17,4,4,"Mon,Tue,Wed,Thu","Mon,Tue,Wed,Thu",0.5,0.5,3822.5414296324834,3822.5414296324834,16.0,16.0
0.75,0.2,Amazon,31275,8588,36,36,5,5,"Mon,Wed,Thu,Fri,Sat","Mon,Wed,Thu,Fri,Sat",0.16666666666666666,0.16666666666666666,11678.995919387742,11678.995919387742,40.0,40.0
0.75,0.2,Amazon,31303,5793,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10291.231205914351,10291.231205914351,28.0,28.0
0.75,0.2,Amazon,31311,3965,36,33,5,5,"Mon,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,7199.377143778631,7565.723006455395,19.0,21.0
0.75,0.2,Amazon,31319,5228,34,34,5,5,"Mon,Tue,Wed,Fri,Sat","Mon,Tue,Wed,Fri,Sat",0.16666666666666666,0.16666666666666666,7616.821636667826,7616.821636667826,24.0,24.0
0.75,0.2,Amazon,31515,8733,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12450.58174407703,12450.58174407703,40.0,40.0
0.75,0.2,Amazon,31535,8625,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,15851.91067139521,15851.91067139521,40.0,40.0
0.75,0.2,Amazon,31832,5466,23,19,4,4,"Mon,Wed,Thu,Fri","Mon,Tue,Wed,Sat",0.3333333333333333,0.5,7756.500831381769,7648.93479272987,26.0,28.0
0.75,0.2,DPD,30159,4783,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6656.069904499083,6656.069904499083,24.0,24.0
0.75,0.2,DPD,30161,2359,32,34,5,5,"Mon,Tue,Wed,Thu,Fri","Mon,Tue,Wed,Fri,Sat",0.16666666666666666,0.16666666666666666,2909.4190752568547,3146.6511913169606,12.0,14.0
0.75,0.2,DPD,30163,2106,32,33,5,5,"Mon,Tue,Wed,Thu,Fri","Mon,Tue,Wed,Thu,Sat",0.16666666666666666,0.16666666666666666,2630.0313840409735,2632.8284506731734,11.0,12.0
0.75,0.2,DPD,30165,1757,25,25,4,4,"Mon,Wed,Fri,Sat","Mon,Wed,Fri,Sat",0.3333333333333333,0.3333333333333333,1990.0278994785685,1990.0278994785685,11.0,11.0
0.75,0.2,DPD,30167,2824,30,30,4,4,"Tue,Thu,Fri,Sat","Tue,Thu,Fri,Sat",0.3333333333333333,0.3333333333333333,2879.95325566992,2879.95325566992,14.0,14.0
0.75,0.2,DPD,30173,1708,16,16,3,3,"Wed,Fri,Sat","Wed,Fri,Sat",0.6666666666666666,0.6666666666666666,1404.805987810575,1404.805987810575,10.0,10.0
0.75,0.2,DPD,30177,1250,35,35,5,5,"Mon,Tue,Thu,Fri,Sat","Mon,Tue,Thu,Fri,Sat",0.16666666666666666,0.16666666666666666,1761.2523203539147,1761.2523203539147,7.0,7.0
0.75,0.2,DPD,30179,1256,21,21,4,4,"Mon,Tue,Thu,Sat","Mon,Tue,Thu,Sat",0.3333333333333333,0.3333333333333333,1507.871357553424,1507.871357553424,7.0,7.0
0.75,0.2,DPD,30419,2858,12,7,3,3,"Tue,Thu,Fri","Mon,Wed,Sat",0.6666666666666666,0.6666666666666666,2839.9764453964995,2926.9802880687894,15.0,15.0
0.75,0.2,DPD,30449,2554,21,21,4,4,"Mon,Tue,Thu,Sat","Mon,Tue,Thu,Sat",0.3333333333333333,0.3333333333333333,2670.9157823885866,2670.9157823885866,13.0,13.0
0.75,0.2,DPD,30453,1619,16,7,3,3,"Wed,Fri,Sat","Mon,Wed,Sat",0.6666666666666666,0.6666666666666666,1721.371283785954,1885.664760001955,9.0,10.0
0.75,0.2,DPD,30455,1318,9,9,3,3,"Mon,Thu,Sat","Mon,Thu,Sat",0.6666666666666666,0.6666666666666666,1558.8727470386796,1558.8727470386796,7.0,7.0
0.75,0.2,DPD,30457,1335,9,7,3,3,"Mon,Thu,Sat","Mon,Wed,Sat",0.6666666666666666,0.6666666666666666,1455.1936078805757,1661.5817049838017,8.0,8.0
0.75,0.2,DPD,30459,1284,21,21,4,4,"Mon,Tue,Thu,Sat","Mon,Tue,Thu,Sat",0.3333333333333333,0.3333333333333333,1723.0050734637427,1723.0050734637427,7.0,7.0
0.75,0.2,DPD,30519,2540,21,21,4,4,"Mon,Tue,Thu,Sat","Mon,Tue,Thu,Sat",0.3333333333333333,0.3333333333333333,2888.343044960615,2888.343044960615,13.0,13.0
0.75,0.2,DPD,30539,1695,6,6,3,3,"Mon,Wed,Fri","Mon,Wed,Fri",0.5,0.5,1745.7386575671565,1745.7386575671565,10.0,10.0
0.75,0.2,DPD,30559,2467,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3964.267070732265,3964.267070732265,13.0,13.0
0.75,0.2,DPD,30625,1405,9,7,3,3,"Mon,Thu,Sat","Mon,Wed,Sat",0.6666666666666666,0.6666666666666666,1274.1631690916402,1471.7181384688836,8.0,8.0
0.75,0.2,DPD,30627,971,11,11,3,3,"Tue,Wed,Sat","Tue,Wed,Sat",0.6666666666666666,0.6666666666666666,896.3511730528975,896.3511730528975,6.0,6.0
0.75,0.2,DPD,30629,1173,20,20,4,4,"Mon,Tue,Thu,Fri","Mon,Tue,Thu,Fri",0.3333333333333333,0.3333333333333333,1528.6655399295037,1528.6655399295037,7.0,7.0
0.75,0.2,DPD,30655,1537,31,31,4,4,"Wed,Thu,Fri,Sat","Wed,Thu,Fri,Sat",0.5,0.5,1810.855687334802,1810.855687334802,8.0,8.0
0.75,0.2,DPD,30657,1866,6,7,3,3,"Mon,Wed,Fri","Mon,Wed,Sat",0.5,0.6666666666666666,1754.4900232048553,1753.6778401812803,10.0,10.0
0.75,0.2,DPD,30659,1368,26,26,4,4,"Mon,Thu,Fri,Sat","Mon,Thu,Fri,Sat",0.5,0.5,1638.8985135354833,1638.8985135354833,7.0,7.0
