provider,hub,day,mode,n_plz,n_parcels,area_km2,parcels_per_km2,cost,in_distribution,window,fast_share,share_willing
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,109,129.47251256919432,0.8418775370698615,364.374857111076,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,88,173.55971997363926,0.5070300874728635,397.31070465527813,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,87,23.77191867081394,3.659780314948434,324.6652552371012,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,84,59.876286869182046,1.4028926039372405,324.64093723298265,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,82,5.368928981069905,15.27306475632674,282.83127054919095,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,82,53.8021301528445,1.524103223553588,347.3176038829639,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,79,102.53407734275534,0.7704755535656247,393.90118891096836,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,52,139.34872865781722,0.3731645096503928,323.69338730063305,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,43,43.13135688268341,0.9969544922261384,331.95909190428836,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,42,66.6831619829418,0.6298441578211904,326.6347167189419,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,2,77,13.036809301858726,5.906353174086983,327.2183821598517,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,1,bundled,2,82,68.49683239311932,1.1971356504397583,370.0388599481911,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,136,129.47251256919432,1.0504160095550565,402.6725369915704,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,136,357.6158854957556,0.3802963053821448,620.4094095682808,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,135,125.18180774883541,1.078431462428341,509.779567436801,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,105,102.53407734275534,1.0240497863846911,420.29652969360006,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,104,173.55971997363926,0.5992173761042932,423.1215163467389,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,95,112.90680951768702,0.8414018641197908,324.37770936368577,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,94,5.186686836161483,18.123322839665924,294.663400664435,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,94,53.8021301528445,1.7471427196833815,364.29073639533516,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,90,12.113461405690837,7.429750835522413,296.78761866255763,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,82,153.22446344831192,0.5351625853639326,330.13922568756846,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,81,159.38246951696127,0.5082114754871463,427.4025521893477,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,60,139.34872865781722,0.4305744342119917,326.10275716620765,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,47,3.576189607493106,13.142479890194302,259.3603728623425,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,47,43.13135688268341,1.0896944449913606,315.33558288135094,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,46,7.274391190340525,6.323553242652417,282.48364579433115,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,1,45,66.6831619829418,0.6748330262369897,317.26050981118846,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,2,bundled,2,88,12.427876933437496,7.080855440661303,305.2299449845582,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,3,bundled,1,97,59.876286869182046,1.6200069354989564,323.74717436583137,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,3,bundled,2,115,155.0125155751002,0.7418755806480993,461.2384995282439,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,3,bundled,2,93,15.831715205598432,5.874284547963143,321.2726741209126,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,112,125.18180774883541,0.8946986947553643,470.9864171491257,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,110,357.6158854957556,0.30759259994144067,548.9103056686456,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,106,129.47251256919432,0.8187065956826176,364.9338793556169,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,83,173.55971997363926,0.47822155977554165,401.39821415677943,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,78,102.53407734275534,0.7607226984571991,385.97734829597965,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,75,53.8021301528445,1.3939968508112086,344.4818158997217,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,72,112.90680951768702,0.6376940443855257,301.91200681949033,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,68,153.22446344831192,0.44379336347252946,324.26232753134934,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,53,31.832385676522556,1.6649710310304913,316.75090467350316,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,51,37.755537878390655,1.3507952174928437,342.21241875385374,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,48,56.38950461206911,0.8512222324032708,333.73636341418273,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,48,139.34872865781722,0.34445954736959333,323.04651513654414,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,4,bundled,1,45,10.610683695060029,4.24100852435649,307.6783238368612,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,5,bundled,1,50,159.38246951696127,0.3137107873377446,370.7323530956848,False,2,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,5,bundled,1,44,101.18549289373648,0.43484494408905194,279.37629850462156,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,29,173.55971997363926,0.16708946064446636,292.5136556937568,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,23,102.53407734275534,0.22431566749378948,314.7573036820675,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,23,53.8021301528445,0.42749236758210396,292.64583522933384,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,20,159.38246951696127,0.12548431493509785,345.93652162674266,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,1,bundled,1,49,125.18180774883541,0.3914306789554719,337.6608528248052,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,1,bundled,1,39,357.6158854957556,0.10905555816105623,391.0639604299008,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,1,bundled,1,24,112.90680951768702,0.21256468146184188,316.70643956358225,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,37,173.55971997363926,0.21318310496018122,307.2952775183504,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,26,53.8021301528445,0.4832522416145523,293.1669856754931,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,23,159.38246951696127,0.1443069621753625,340.99582460030183,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,43,129.47251256919432,0.3321168265504958,358.7758538861692,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,42,357.6158854957556,0.11744444725036825,390.93579020228754,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,29,102.53407734275534,0.28283279814434326,324.043719844204,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,27,112.90680951768702,0.23913526664457213,326.09661157648804,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,12,66.6831619829418,0.17995547366319728,325.66513411553603,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,43,125.18180774883541,0.34350039173643454,330.5003139370446,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,27,173.55971997363926,0.15556604956553766,290.9320053929444,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,19,159.38246951696127,0.11921009918834295,320.4576658757229,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,16,43.13135688268341,0.3709598110608887,307.6217788622014,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,14,12.528872220645557,1.1174190105419275,272.8302452084695,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,13,6.068989648841514,2.1420369373148493,289.22566901134223,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,13,101.18549289373648,0.12847691529903807,308.68399223250117,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,11,139.34872865781722,0.07893864627219847,315.9311542398256,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,5,bundled,1,26,129.47251256919432,0.20081482535611375,348.72315242784555,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,5,bundled,1,25,357.6158854957556,0.06990740907760015,375.92132792517646,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,5,bundled,1,16,112.90680951768702,0.14170978764122794,314.11384765042305,False,2,0.2,0.8
FedEx,FedEx Station - Heinz-Peter-Piper Str.,5,bundled,1,7,66.6831619829418,0.10497402630353174,324.20678256560757,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,0,bundled,1,88,6.17992293720077,14.239659765055272,280.86760575494066,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,0,bundled,2,129,38.42350550544978,3.3573199088173604,292.350880501847,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,0,bundled,2,126,182.71697893237928,0.689591086368775,456.18577906564695,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,0,bundled,2,113,157.57499750580558,0.7171188436530783,445.40021049089535,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,0,bundled,2,106,69.5879235549132,1.5232528086048336,327.6851805876613,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,116,357.6158854957556,0.3243703781200647,577.4979655835773,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,111,125.18180774883541,0.8867103135521914,500.4270207331739,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,108,129.47251256919432,0.8341538899407802,390.59318835716863,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,84,102.53407734275534,0.8192398291077528,362.4685294819885,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,74,112.90680951768702,0.6554077678406791,343.38168877238024,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,63,153.22446344831192,0.41116149851131406,334.93677705262235,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,42,6.068989648841514,6.920427028247975,257.926088864036,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,42,10.610683695060029,3.958274622732724,322.62391489097547,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,1,bundled,1,41,66.6831619829418,0.6148478683492573,283.10521982903924,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,2,standalone,1,190,58.08159729436245,3.2712598972969684,407.14699475220436,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,2,bundled,1,102,173.55971997363926,0.5876939650253644,444.5838459339594,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,2,bundled,1,96,23.77191867081394,4.03837827856379,324.3616993818963,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,2,bundled,1,90,33.960996603727956,2.6500989075839003,276.4641874125609,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,2,bundled,2,135,60.769949805861714,2.221492702088397,382.47593113414626,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,2,bundled,2,111,56.969776168096985,1.9484015466811662,324.71477140029447,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,2,bundled,2,116,171.18111433433978,0.677644846810825,450.41193678392017,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,117,125.18180774883541,0.9346406007712289,500.54009393610886,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,117,357.6158854957556,0.32716667448316866,587.2980971635563,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,115,129.47251256919432,0.8882194198443493,397.4550662354795,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,95,102.53407734275534,0.9265212353004348,376.40898487199354,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,80,112.90680951768702,0.7085489382061396,353.6997495414955,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,70,101.18549289373648,0.691798774687128,301.17516598073865,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,66,153.22446344831192,0.4307406174880433,333.89601399331355,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,57,56.38950461206911,1.010826400978884,361.6895080863528,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,3,bundled,1,49,10.610683695060029,4.617987059854844,322.94594431264255,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,4,bundled,1,79,33.960996603727956,2.3261979299903124,275.0919564403555,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,4,bundled,1,75,173.55971997363926,0.4321279154598268,393.32478876595394,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,4,bundled,1,71,53.8021301528445,1.3196503521012775,357.8889787536686,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,4,bundled,1,61,159.38246951696127,0.3827271605520484,350.056394336555,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,4,bundled,2,97,50.28441009903621,1.9290273030737848,349.9538197297036,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,4,bundled,2,71,35.22277120009008,2.015741453069383,299.63203063870026,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,76,125.18180774883541,0.6071169714411401,425.86159583350354,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,74,129.47251256919432,0.5715498875520161,340.7645100868838,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,71,357.6158854957556,0.19853704178038442,498.37164659739915,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,55,102.53407734275534,0.5364070309634096,343.76022282586115,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,52,59.876286869182046,0.8684573262468631,330.9538592709935,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,50,112.90680951768702,0.4428430863788373,330.6503887915097,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,43,153.22446344831192,0.2806340386664525,317.6607717065069,False,2,0.2,0.8
GLS,GLS in Hannover Laatzen,5,bundled,1,32,139.34872865781722,0.22963969824639557,335.2108978522788,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,119,173.55971997363926,0.6856429591962585,392.10048468706,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,114,102.53407734275534,1.1118254823605218,381.4401218336493,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,105,112.90680951768702,0.9299704813955583,371.3382127152332,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,103,159.38246951696127,0.6462442219157539,452.4011724662738,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,98,101.18549289373648,0.9685182845619793,357.0006631426336,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,96,5.368928981069905,17.880661178138624,270.42464508714374,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,96,13.714884737746763,6.999694261796033,314.68254066876915,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,90,153.22446344831192,0.5873735693018772,344.3979394811199,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,73,139.34872865781722,0.5238655616245899,376.7150256608279,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,49,53.82702268136371,0.9103234315979556,340.1329254339555,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,163,129.47251256919432,1.2589544820402516,492.6534829877921,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,164,125.18180774883541,1.310094517320355,466.34301133142026,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,172,357.6158854957556,0.480962974453889,682.8681026696811,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,2,standalone,1,150,173.55971997363926,0.8642558309196536,440.0657456638071,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,148,102.53407734275534,1.443422556046993,404.4675122709168,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,130,112.90680951768702,1.151392024584977,388.558700943748,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,117,159.38246951696127,0.7340832423703224,475.8640870115789,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,99,153.22446344831192,0.646110926232065,352.0077701170553,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,95,37.755537878390655,2.5161871698396108,340.65666150503387,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,82,139.34872865781722,0.5884517267563887,390.3875595420003,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,172,129.47251256919432,1.3284673062019832,492.35634667380066,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,171,125.18180774883541,1.3660131857425653,446.7430490420969,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,179,357.6158854957556,0.500537048995617,682.3847494175548,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,106,101.18549289373648,1.0475810016690796,377.1790551892574,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,54,8.305970462175056,6.501347463961388,261.4280583341493,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,113,173.55971997363926,0.6510727259594724,389.91544766432696,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,111,102.53407734275534,1.0825669170352448,377.05466314983994,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,98,112.90680951768702,0.867972449302521,363.1435308629217,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,94,159.38246951696127,0.5897762801949599,431.33929149710275,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,86,153.22446344831192,0.561268077332905,344.7135806938182,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,64,139.34872865781722,0.45927939649279115,368.908804460979,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,52,43.13135688268341,1.2056193859478883,305.37494879161244,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,51,66.6831619829418,0.7648107630685884,325.16303014302497,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,50,53.82702268136371,0.9289014608142404,343.3104591048217,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,119,125.18180774883541,0.9506173631775746,402.3596754373992,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,112,129.47251256919432,0.8650484784571054,449.12759084918105,False,2,0.2,0.8
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,109,357.6158854957556,0.30479630357833665,481.857883600386,False,2,0.2,0.8
UPS,UPS Depot Hannover,0,bundled,1,85,33.960996603727956,2.5028711904959056,344.60018862615635,False,2,0.2,0.8
UPS,UPS Depot Hannover,0,bundled,1,35,112.90680951768702,0.30999016046518607,316.82663379823794,False,2,0.2,0.8
UPS,UPS Depot Hannover,0,bundled,1,34,102.53407734275534,0.3315970736864714,329.04466444913794,False,2,0.2,0.8
UPS,UPS Depot Hannover,0,bundled,1,33,159.38246951696127,0.20704911964291145,376.13246324908346,False,2,0.2,0.8
UPS,UPS Depot Hannover,0,bundled,1,29,12.528872220645557,2.3146536646939926,270.54761990647364,False,2,0.2,0.8
UPS,UPS Depot Hannover,0,bundled,1,27,31.832385676522556,0.8481927893928918,317.5526880627256,False,2,0.2,0.8
UPS,UPS Depot Hannover,0,bundled,2,46,177.1042665362079,0.25973400245891637,400.3812753082474,False,2,0.2,0.8
UPS,UPS Depot Hannover,1,bundled,1,53,357.6158854957556,0.14820370724451232,424.1202557080713,False,2,0.2,0.8
UPS,UPS Depot Hannover,1,bundled,1,46,173.55971997363926,0.2650384548153604,306.5820796719249,False,2,0.2,0.8
UPS,UPS Depot Hannover,1,bundled,1,33,53.8021301528445,0.6133586143569318,302.65075077583367,False,2,0.2,0.8
UPS,UPS Depot Hannover,1,bundled,1,28,43.13135688268341,0.6491796693565552,318.82970738533436,False,2,0.2,0.8
UPS,UPS Depot Hannover,2,bundled,1,47,102.53407734275534,0.45838419009600456,327.71093205541763,False,2,0.2,0.8
UPS,UPS Depot Hannover,2,bundled,1,46,112.90680951768702,0.40741563946853027,320.1472954722809,False,2,0.2,0.8
UPS,UPS Depot Hannover,2,bundled,1,39,159.38246951696127,0.2446944141234408,379.81923593202737,False,2,0.2,0.8
UPS,UPS Depot Hannover,2,bundled,1,27,101.18549289373648,0.2668366702364637,309.8381876680683,False,2,0.2,0.8
UPS,UPS Depot Hannover,2,bundled,1,25,139.34872865781722,0.17940601425499653,327.6349114484228,False,2,0.2,0.8
