penalty,share_willing,provider,plz,schedule_idx_system_smoothed,schedule_size_system_smoothed,weekdays_system_smoothed,avg_wait_d_system_smoothed,dd_cost_system_smoothed
5.0,0.3,UPS,30625,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4315.013444156701
5.0,0.3,UPS,30655,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2121.9137816651596
5.0,0.3,UPS,30657,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4786.350272484361
5.0,0.3,UPS,30659,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3729.581575766453
5.0,0.3,UPS,30823,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2901.0492307771306
5.0,0.3,UPS,30826,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2179.7117952412614
5.0,0.3,UPS,30827,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3291.825156956803
5.0,0.3,UPS,30853,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4885.572256538386
5.0,0.3,UPS,30855,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,12372.313669298126
5.0,0.3,UPS,30880,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7164.597554373629
5.0,0.3,UPS,30890,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4686.02421265492
5.0,0.3,UPS,30900,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5252.628048739307
5.0,0.3,UPS,30916,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6109.051569407693
5.0,0.3,UPS,30926,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3963.3498677038015
5.0,0.3,UPS,30938,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6063.945568650633
5.0,0.3,UPS,30952,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3731.55368849277
5.0,0.3,UPS,30966,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3533.856164661857
5.0,0.3,UPS,30974,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3208.8293030723075
5.0,0.3,UPS,30982,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3007.173952156455
5.0,0.3,UPS,30989,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3364.1454124269208
5.0,0.3,UPS,31275,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6734.00020753597
5.0,0.3,UPS,31303,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4633.075702530725
5.0,0.3,UPS,31311,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3968.942591958489
5.0,0.3,UPS,31319,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3441.882252785476
5.0,0.3,UPS,31515,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6718.456041625136
5.0,0.3,UPS,31535,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8009.28273019456
5.0,0.3,UPS,31832,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5227.687081644636
5.0,0.4,DHL,30159,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,21973.50194568585
5.0,0.4,DHL,30161,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,10909.00812046849
5.0,0.4,DHL,30163,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9914.04927442146
5.0,0.4,DHL,30165,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8565.397376626115
5.0,0.4,DHL,30167,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,13540.33589751315
5.0,0.4,DHL,30169,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5441.748523674446
5.0,0.4,DHL,30173,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8900.020227394843
5.0,0.4,DHL,30177,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6717.193405547422
5.0,0.4,DHL,30179,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7015.019470078845
5.0,0.4,DHL,30419,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,15260.397562746597
5.0,0.4,DHL,30449,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7432.014762814106
5.0,0.4,DHL,30453,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8728.871611104647
5.0,0.4,DHL,30455,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7560.480077937329
5.0,0.4,DHL,30457,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7333.849598031452
5.0,0.4,DHL,30459,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6748.368740605874
5.0,0.4,DHL,30519,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,13335.327593044716
5.0,0.4,DHL,30539,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9296.282509988963
5.0,0.4,DHL,30559,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,12462.482929522981
5.0,0.4,DHL,30625,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8084.182917612831
5.0,0.4,DHL,30627,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5566.459185356654
5.0,0.4,DHL,30629,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6830.019894903581
5.0,0.4,DHL,30655,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8770.048460462032
5.0,0.4,DHL,30657,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9997.913539537092
5.0,0.4,DHL,30659,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7841.281218861646
5.0,0.4,DHL,30823,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,10202.29191336214
5.0,0.4,DHL,30826,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9289.171862330428
5.0,0.4,DHL,30827,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8499.259441991915
5.0,0.4,DHL,30851,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7091.396611882496
5.0,0.4,DHL,30853,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8087.121413003322
5.0,0.4,DHL,30855,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,33181.974645551454
5.0,0.4,DHL,30880,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,17626.17972557684
5.0,0.4,DHL,30890,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,16098.044263724361
5.0,0.4,DHL,30900,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,17593.529073393336
5.0,0.4,DHL,30916,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,17062.590954336305
5.0,0.4,DHL,30926,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,14775.4174568136
5.0,0.4,DHL,30938,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,14888.20103197316
5.0,0.4,DHL,30952,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,11029.332668750209
5.0,0.4,DHL,30966,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,10564.896592403224
5.0,0.4,DHL,30974,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7602.589230059956
5.0,0.4,DHL,30982,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8026.683955967339
5.0,0.4,DHL,30989,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8197.588934134921
5.0,0.4,DHL,31275,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,20490.51279819747
5.0,0.4,DHL,31303,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,14494.326252546625
5.0,0.4,DHL,31311,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,10485.698502104207
5.0,0.4,DHL,31319,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,12204.762656945873
5.0,0.4,DHL,31515,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,21088.897809861297
5.0,0.4,DHL,31535,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,22512.716761824166
5.0,0.4,DHL,31832,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,14457.781202836444
5.0,0.4,Amazon,30159,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,11555.196270293998
5.0,0.4,Amazon,30161,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6224.7449789257325
5.0,0.4,Amazon,30163,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5889.0064831046275
5.0,0.4,Amazon,30165,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4750.233821598029
5.0,0.4,Amazon,30167,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7175.254343343608
5.0,0.4,Amazon,30173,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5164.654397653723
5.0,0.4,Amazon,30177,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4343.242376782357
5.0,0.4,Amazon,30179,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4390.652005410074
5.0,0.4,Amazon,30419,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8519.368501277868
5.0,0.4,Amazon,30449,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7005.60345798299
5.0,0.4,Amazon,30453,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4970.930164967193
5.0,0.4,Amazon,30455,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4820.378887430032
5.0,0.4,Amazon,30457,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4934.7989617734975
5.0,0.4,Amazon,30459,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4858.408897775894
5.0,0.4,Amazon,30519,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8140.269152347262
5.0,0.4,Amazon,30539,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5821.859629336905
5.0,0.4,Amazon,30559,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8252.52270516162
5.0,0.4,Amazon,30625,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4932.584335545381
5.0,0.4,Amazon,30627,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3472.360903435115
5.0,0.4,Amazon,30629,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4629.145185289602
5.0,0.4,Amazon,30655,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5061.237427944449
5.0,0.4,Amazon,30657,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5227.080664344542
5.0,0.4,Amazon,30659,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4975.003626465991
5.0,0.4,Amazon,30823,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5705.037154540299
5.0,0.4,Amazon,30826,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5673.254342811335
5.0,0.4,Amazon,30827,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4536.061456785562
5.0,0.4,Amazon,30851,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4490.007090916008
5.0,0.4,Amazon,30853,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4319.068900643669
5.0,0.4,Amazon,30855,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,16244.345238115564
5.0,0.4,Amazon,30880,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,11278.054808972109
5.0,0.4,Amazon,30890,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,10080.548522471709
5.0,0.4,Amazon,30900,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,12085.38072969665
5.0,0.4,Amazon,30916,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9904.82527723206
5.0,0.4,Amazon,30926,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8752.96361616949
5.0,0.4,Amazon,30938,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9384.90809448861
5.0,0.4,Amazon,30952,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7076.623355325187
5.0,0.4,Amazon,30966,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6955.194722247112
5.0,0.4,Amazon,30974,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5436.138154721389
5.0,0.4,Amazon,30982,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6084.06789519755
5.0,0.4,Amazon,30989,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5499.955907320829
5.0,0.4,Amazon,31275,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,14129.512676709497
5.0,0.4,Amazon,31303,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,10291.231205914351
5.0,0.4,Amazon,31311,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8790.113460938559
5.0,0.4,Amazon,31319,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9320.815628099372
5.0,0.4,Amazon,31515,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,12450.58174407703
5.0,0.4,Amazon,31535,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,15851.91067139521
5.0,0.4,Amazon,31832,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,11355.500473785536
5.0,0.4,DPD,30159,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6656.069904499083
5.0,0.4,DPD,30161,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3438.6384541878197
5.0,0.4,DPD,30163,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3176.704105051865
5.0,0.4,DPD,30165,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3109.5847921201566
5.0,0.4,DPD,30167,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4548.61275587726
5.0,0.4,DPD,30173,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3042.0725720869623
5.0,0.4,DPD,30177,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2301.8161532682093
5.0,0.4,DPD,30179,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2402.9493976963904
5.0,0.4,DPD,30419,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5350.888005691542
5.0,0.4,DPD,30449,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4115.648431001423
5.0,0.4,DPD,30453,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3546.158276962033
5.0,0.4,DPD,30455,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3189.32194545774
5.0,0.4,DPD,30457,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3071.8681502213976
5.0,0.4,DPD,30459,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2692.648089162524
5.0,0.4,DPD,30519,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4359.743796141659
5.0,0.4,DPD,30539,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3283.465182476126
5.0,0.4,DPD,30559,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3964.267070732265
5.0,0.4,DPD,30625,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2879.61806243138
5.0,0.4,DPD,30627,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,1734.323815852828
5.0,0.4,DPD,30629,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2209.7242260325893
5.0,0.4,DPD,30655,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2902.8311877698657
5.0,0.4,DPD,30657,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3254.827165454566
5.0,0.4,DPD,30659,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2732.1680399331904
5.0,0.4,DPD,30823,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4031.85332034608
5.0,0.4,DPD,30826,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4659.6772590054525
5.0,0.4,DPD,30827,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3693.9834286058103
5.0,0.4,DPD,30851,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2392.8715311930196
5.0,0.4,DPD,30853,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3054.623065805542
5.0,0.4,DPD,30855,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,9651.557570967712
5.0,0.4,DPD,30880,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5651.747006229777
5.0,0.4,DPD,30890,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6923.102121964851
5.0,0.4,DPD,30900,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7912.531093330155
5.0,0.4,DPD,30916,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5505.336403799816
5.0,0.4,DPD,30926,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6146.851473398595
5.0,0.4,DPD,30938,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5614.10632319326
5.0,0.4,DPD,30952,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4651.5791758270425
5.0,0.4,DPD,30966,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4054.5734078226283
5.0,0.4,DPD,30974,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4049.5746175540357
5.0,0.4,DPD,30982,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3635.1428609264503
5.0,0.4,DPD,30989,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4189.963023652114
5.0,0.4,DPD,31275,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6310.744546848563
5.0,0.4,DPD,31303,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5298.7418231419815
5.0,0.4,DPD,31311,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4503.622414154428
5.0,0.4,DPD,31319,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4393.641206526262
5.0,0.4,DPD,31515,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8672.940895409381
5.0,0.4,DPD,31535,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,10736.90548199021
5.0,0.4,DPD,31832,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6479.205569246742
5.0,0.4,FedEx,30159,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,12214.299279183924
5.0,0.4,FedEx,30161,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5224.187237195072
5.0,0.4,FedEx,30163,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8257.65060106912
5.0,0.4,FedEx,30167,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5175.6698343295675
5.0,0.4,FedEx,30419,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3306.0595520416546
5.0,0.4,FedEx,30449,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5430.5021475969215
5.0,0.4,FedEx,30453,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3326.3835685835006
5.0,0.4,FedEx,30455,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,1959.2973539377524
5.0,0.4,FedEx,30457,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,1996.1328134447208
5.0,0.4,FedEx,30519,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4147.606607808722
5.0,0.4,FedEx,30539,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4110.789837016759
5.0,0.4,FedEx,30559,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5375.733073538704
5.0,0.4,FedEx,30625,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3602.9465575642243
5.0,0.4,FedEx,30655,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3651.3066283117864
5.0,0.4,FedEx,30657,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4510.957538899967
5.0,0.4,FedEx,30823,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2013.2163655803622
5.0,0.4,FedEx,30827,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4491.66174623818
5.0,0.4,FedEx,30853,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4558.287686101956
5.0,0.4,FedEx,30855,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,11164.944696921486
5.0,0.4,FedEx,30880,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6033.650689518244
5.0,0.4,FedEx,30890,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3937.614024274669
5.0,0.4,FedEx,30900,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4467.0239843658765
5.0,0.4,FedEx,30916,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5459.16940205895
5.0,0.4,FedEx,30926,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3230.0558047592294
5.0,0.4,FedEx,30938,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5737.710883078335
5.0,0.4,FedEx,30952,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2694.734755168253
5.0,0.4,FedEx,30966,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2504.2719321468335
5.0,0.4,FedEx,30974,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2454.671117478426
5.0,0.4,FedEx,30982,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2716.2138956601093
5.0,0.4,FedEx,30989,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2473.2391948618315
5.0,0.4,FedEx,31275,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5422.493872435705
5.0,0.4,FedEx,31303,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3973.889348501275
5.0,0.4,FedEx,31311,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3062.8021398398528
5.0,0.4,FedEx,31319,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2817.067630852216
5.0,0.4,FedEx,31515,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5470.280769208987
5.0,0.4,FedEx,31535,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6228.495098699879
5.0,0.4,FedEx,31832,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4547.708372184966
5.0,0.4,GLS,30159,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4840.335510593373
5.0,0.4,GLS,30161,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3003.1123197883485
5.0,0.4,GLS,30163,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4530.9209569497225
5.0,0.4,GLS,30165,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2518.402065806431
5.0,0.4,GLS,30167,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3486.1823236641876
5.0,0.4,GLS,30173,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2554.876072428404
5.0,0.4,GLS,30179,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2012.9451781141186
5.0,0.4,GLS,30419,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5101.804856969734
5.0,0.4,GLS,30449,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3412.5020081467483
5.0,0.4,GLS,30453,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3168.728615727752
5.0,0.4,GLS,30455,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2732.89498767275
5.0,0.4,GLS,30457,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2344.3788154149365
5.0,0.4,GLS,30459,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2084.898287419
5.0,0.4,GLS,30519,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3551.9496596439303
5.0,0.4,GLS,30539,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2580.3663075652257
5.0,0.4,GLS,30559,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3658.07773972127
5.0,0.4,GLS,30625,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2259.1204653397162
5.0,0.4,GLS,30627,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,1778.1322716706136
5.0,0.4,GLS,30629,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2143.7517893568083
5.0,0.4,GLS,30655,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2960.5284409044616
5.0,0.4,GLS,30657,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2873.29432340711
5.0,0.4,GLS,30659,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2313.189380462103
5.0,0.4,GLS,30823,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4081.0154973189988
5.0,0.4,GLS,30826,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4802.849009920454
5.0,0.4,GLS,30827,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3413.7429042160657
5.0,0.4,GLS,30851,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2060.2946146334557
5.0,0.4,GLS,30853,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2481.088173620477
5.0,0.4,GLS,30855,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,8370.230959567252
5.0,0.4,GLS,30880,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4450.294123718125
5.0,0.4,GLS,30890,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6293.752660817818
5.0,0.4,GLS,30900,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,7176.610893793414
5.0,0.4,GLS,30916,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5182.054562818042
5.0,0.4,GLS,30926,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5707.156100114085
5.0,0.4,GLS,30938,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,5298.987880460923
5.0,0.4,GLS,30952,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,4052.359581403284
5.0,0.4,GLS,30966,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3510.9395596477075
5.0,0.4,GLS,30974,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3101.933528043918
5.0,0.4,GLS,30982,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,2386.647671549595
5.0,0.4,GLS,30989,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,3148.477695946504
5.0,0.4,GLS,31275,38,6,"Mon,Tue,Wed,Thu,Fri,Sat",0.0,6805.937726269975
